year,state,zip_code,school_type,school_level,id,rate_unemployment,percent_college,percent_married,median_income,percent_lunch,average_act
2016-2017,TX,75056,Regular School,High,482730006291,-0.5287634746520058,-0.04337432287459019,0.07963698703352816,0.34026716973981597,-0.5560565845874406,22.008547008547
2016-2017,LA,70578,Regular School,High,220003000019,-0.943235622046177,-1.3212522887930211,-1.674700896497634,-0.972399898805658,0.2447422590245865,16.9
2016-2017,IL,60172,Regular School,High,172184002454,-0.8893872814482794,0.9131289087264295,0.5620971468523972,0.2327487617635358,-1.047189642974916,22.4
2016-2017,PA,17701,Regular School,High,422646006368,0.3631075101224904,0.06934514885101123,-1.4646699404675592,-0.5302557651208087,0.12771919178412458,21.4957264957265
2016-2017,MI,49026,Regular School,Other,260627004247,-0.004236420173928539,-0.5087287028552099,0.5950775293769355,-0.09695782109644534,1.2653005115525235,20.2
2016-2017,IN,47802,Regular School,High,181209001918,0.22249370277735664,0.2961635603555892,-1.1938281106439579,-0.9309798892738499,-0.2561875720945518,21.8424908424908
2016-2017,GA,31216,Regular School,High,130042002610,-0.07334786824525158,0.3460193615463222,1.1662453088567348,0.5591070204996881,0.7000153971854471,16.953601953602
2016-2017,MI,49829,Regular School,High,261350005014,1.7953143250247796,0.46094914932745534,-0.2560589698538395,-1.0480058842684095,-0.6571571333415652,21.0
2016-2017,WI,53146,Regular School,High,551047001372,-1.421988483940787,1.328343445703874,1.2528627741285616,0.5739471237151762,-1.1701655134838644,23.3
2016-2017,IL,60010,Regular School,High,170505000188,0.324623775406987,1.8139236328181432,0.6817249348698645,1.831883560903251,-1.095711843554804,24.4
2016-2017,GA,31093,Regular School,High,130288001230,1.362367545594303,-1.1228380547691628,-1.6832624015678883,-1.224722990803818,0.47276880904900037,19.9328449328449
2016-2017,PA,19462,Regular School,High,421947003333,-0.22463206417294915,1.3656566909019026,0.9774308232010529,0.6139203265268114,-1.227775352144775,22.9120879120879
2016-2017,NC,27817,Regular School,High,370033002504,0.4467781218028232,-0.92913884780325,-0.31623896481458497,-0.5842836617855524,0.6162415489233284,19.4932844932845
2016-2017,IN,46041,Regular School,High,180216000258,-0.8887020464166104,-0.5320802081665146,0.37435307951886254,0.4256701035648813,-0.6587318433801084,20.7484737484737
2016-2017,MI,49854,Regular School,Other,262247005963,0.5117679348695213,-0.9398327819304094,-0.42141392195582944,-1.0155560764016736,-0.10365318462604109,19.2
2016-2017,IN,47660,Regular School,High,180294000386,-0.48282233891183785,-0.6403273339035235,0.13728366861907979,-0.47494641107534047,-0.8840102295973957,20.3943833943834
2016-2017,OH,45255,Regular School,High,390473402843,-0.4776256372851234,1.5029159523454898,0.4725438616724706,0.43943543607395524,-1.3488228515160872,24.0
2016-2017,TX,76537,Regular School,High,482460002756,0.5831670744755707,-0.7902063331065631,1.0474704612684234,0.006840226742247309,0.0212625602758203,21.3003663003663
2016-2017,NJ,8861,Regular School,High,341293003530,-0.45250357973511846,-1.2018953922865718,-1.8109741928856757,0.7873717836081153,1.4627428950233967,17.5152625152625
2016-2017,TN,37206,Regular School,High,470318000592,-0.14349969005356158,0.2385571134920743,-2.445040629127938,-1.0318016490024726,0.653754357495631,17.7
2016-2017,TX,76087,Regular School,High,481146000621,-0.8717893353993692,0.7949143191183696,1.3545631695072748,1.237576697591071,-1.5038224132541624,22.2283272283272
2016-2017,FL,34119,Regular School,High,120033003336,-0.23984205389275717,0.9056680738185658,0.6783596381574484,0.46630470373430977,-0.9643703933415034,22.3260073260073
2016-2017,IN,47229,Regular School,Other,181206001893,-0.27006310258246974,-1.0997193525853064,0.22303859919567237,-0.4148005888510084,-0.5235622655653657,19.7496947496947
2016-2017,PA,15101,Regular School,High,421140005190,-1.180351856794199,1.4942465219076624,1.200553747338307,1.585513045125231,-1.5450309818996046,24.4749694749695
2016-2017,IL,62881,Regular School,High,173519003681,-1.0019528069956185,0.4634315858445267,-0.4386789223984131,-0.19753155681589546,-0.285511904730502,20.1
2016-2017,NC,28083,Regular School,High,370243001039,0.10867148106965997,0.14822924846753305,-0.3932345615908646,-0.8249496253526047,0.42584595168066325,19.7619047619048
2016-2017,NC,27106,Regular School,High,370150000623,-0.47394969647233487,1.389576524671595,0.7590548936493527,0.18206918922262091,-0.3569442518708745,21.5934065934066
2016-2017,MO,63901,Regular School,High,292545001475,-0.8734435392631602,0.48649538729399255,0.629100323993652,-0.44109113382329374,0.020812530238590102,22.2
2016-2017,KY,42276,Regular School,Other,210519001275,0.1110741888604098,-0.588720204090546,-1.0192896868867156,-0.8569860598707197,0.6249231905540891,18.3
2016-2017,FL,34746,Regular School,High,120147007417,-0.5456206112184215,0.19075305102547815,0.3609012047838594,0.02556603943477131,0.8510985231706089,17.3443223443223
2016-2017,OH,45502,Regular School,High,390462302475,-0.8205613944107629,0.19514612859489802,0.49714449322332077,0.4256701035648813,-0.3659453510325095,22.0
2016-2017,PA,19046,Regular School,High,421242007327,-1.3731251707182022,1.641509570941503,0.42912005905986184,0.9471819201849316,-1.278124167219091,24.035409035409
2016-2017,NJ,7002,Regular School,High,340126002704,-0.44169105604043246,-0.02969576943328075,-0.2243235941373369,0.026640810141185495,0.6444136762719486,18.8339438339438
2016-2017,TX,77034,Regular School,Other,480020908803,-0.3977377497113248,-2.20985951473486,-0.24291629398951173,-1.0338271784107147,0.7470900276718113,20.5677655677656
2016-2017,TN,37421,Regular School,High,470159000802,-0.06313679195566956,0.0061633393187625375,-0.5275834500991758,-0.19083490856823787,1.3672393204967963,15.8
2016-2017,TX,77080,Regular School,High,484110004682,-0.8012007816158149,-0.9210555280093472,-0.10782971918595526,-0.44435678327739836,1.4127862302726393,16.953601953602
2016-2017,GA,31047,Regular School,High,130288003969,-0.8707363383036586,0.8782436618482519,0.46964724224876947,1.374609962658879,-1.025336201150345,21.5934065934066
2016-2017,GA,31907,Regular School,High,130387001421,-0.44241822923002416,-0.4047347058704018,-1.6738087759763831,-0.4950776931531753,2.3839347037835275,17.2710622710623
2016-2017,PA,16743,Regular School,High,421953003111,0.22015023131094366,-0.5726310596715132,0.1698271968029721,-0.5666739571343046,-0.4302032326819171,20.8852258852259
2016-2017,NJ,7501,Regular School,High,341269003105,0.9710789720534306,-1.7073297430429026,-1.5726836132961732,-1.1747874902904207,1.7671077229778096,14.047619047619
2016-2017,PA,17601,Regular School,High,420648002532,-0.23752068538049848,0.11730595085091039,0.5149839567604901,0.24870497302030015,-0.9961071851665324,21.4224664224664
2016-2017,FL,32578,Regular School,High,120138004392,-0.6564714861996166,0.9023757540829717,-0.4377630492070491,-0.32410647616359634,-1.394566921516412,25.5982905982906
2016-2017,IL,61774,Regular School,High,172989003096,-0.7648167303061977,0.1763740208466571,0.988967841945743,1.1435755981146922,-0.602176896757529,20.1
2016-2017,TX,76108,Regular School,High,484554005175,-0.5373284740860329,-0.851279202792113,-0.7612258917338355,-0.49524304249262363,-0.18373838553409325,19.7863247863248
2016-2017,OH,45387,Regular School,High,390456702330,0.016899369358779434,1.77483667327626,0.18061160892640776,0.4033066054044939,-0.7057919549613447,24.0
2016-2017,TN,37049,Regular School,Other,470360000032,-0.3715384130615157,-0.26925438640435884,0.28665104884284176,0.189013861479451,-0.34819778398162987,19.5
2016-2017,MO,63144,Regular School,High,290588000131,-1.2714967174623764,2.2337212832816307,1.0454113904628064,0.8559504221443125,-0.5703277764521558,22.7
2016-2017,TX,76706,Regular School,High,484428005059,0.6174970712064705,-1.0853140485226163,-1.4529524668936693,-1.147380837276859,1.465324331216227,17.9059829059829
2016-2017,KY,40004,Regular School,High,210027000045,2.549179544483588,-1.4423884294460143,-1.4056851991936086,-0.9921591448697341,0.2811701921564524,18.7
2016-2017,OH,44062,Regular School,High,390471702786,-0.8182879849890032,-0.8440913598438673,0.7786663650704441,-0.3843349730576526,-0.7458363141145244,22.0
2016-2017,NC,28159,Regular School,High,370405001625,0.8930209918369909,-0.00417455396340768,-1.7551133215289592,-0.6096234480560098,0.7045756716642233,16.8803418803419
2016-2017,TX,76082,Regular School,High,484128004729,-0.4754952954683601,-0.05158743549071717,0.39147256407226994,0.21253480501597674,-0.2135426297207587,21.3980463980464
2016-2017,LA,70605,Regular School,High,220033000244,0.7493265615195361,-0.4770564291337482,-2.1644304980541818,-0.8625252627422391,1.0644321865745483,17.2
2016-2017,NC,27909,Regular School,High,370354002537,0.7626101850043001,-0.026867538594669456,0.04370935755658492,-0.006057021734722865,0.28471693697637945,18.7606837606838
2016-2017,WA,98576,Regular School,High,530711001058,0.35805310097169446,0.41878942187765267,0.41517578021542245,0.8696744173185244,0.003341068903919105,20.9096459096459
2016-2017,FL,33351,Regular School,High,120018000264,0.3545569854990499,-0.03438817840584386,-0.5602292937536939,-0.4058717245207983,0.4757883813179536,18.1990231990232
2016-2017,NY,10006,Regular School,High,360007700692,-0.6069551233437069,2.3108647320429343,1.123270005300142,2.8865229852395973,1.2967658754918874,16.1233211233211
2016-2017,NY,10030,Regular School,Not reported,360008102938,0.9077381246119738,1.1821024980977421,-0.5240343028682481,-0.49284547707062276,1.5655767668285683,15.2686202686203
2016-2017,TN,37214,Regular School,High,470318001342,-0.4140783400992007,0.3408280811322793,-0.1694569546260833,-0.008702611165896233,0.633669109572607,18.4
2016-2017,TN,37129,Regular School,High,470369002038,-0.5070227634755059,1.7603320816690264,1.383111557893529,2.0162067370532832,-0.7453903865822573,20.7
2016-2017,IL,62263,Regular School,High,172774002947,-0.33339419173332996,0.8683613709374182,0.12018071076285988,-0.3321672564617027,-1.0226369927906136,21.1
2016-2017,IN,46545,Regular School,High,180876001451,-0.6328423478986013,0.8146410530397018,0.9020069399589913,0.88426649652484,-1.0394139101919295,22.8315018315018
2016-2017,MI,49751,Regular School,High,261989005647,-0.09271965605371363,-0.34646787703217435,0.8604167477708002,-0.15511945124739737,-0.21300888528742462,18.9
2016-2017,NY,10019,Regular School,High,360007706251,0.04678419308055178,1.6563114879561898,1.6574404892953734,0.6269415870083678,2.414503701981493,18.3455433455433
2016-2017,NC,28590,Regular School,High,370001202616,-0.5764604871781598,1.4595236933219529,0.5756127425196613,0.0676887836592348,-0.010269675755790306,19.4932844932845
2016-2017,MI,49849,Regular School,High,262540006202,-0.966014027390515,0.4043882196987473,1.2064838647730471,0.36064647582682335,-0.9837683924104832,20.8
2016-2017,LA,71232,Regular School,High,220135001095,0.9151124953277282,-1.0754618772496765,-0.5209272563970028,-0.662948610028098,1.8134519403354297,16.0
2016-2017,WI,54725,Regular School,High,550159000202,-0.11405529545608038,-0.6151104130760942,0.5295246288385116,-0.13217723039894083,-0.49529691745781457,22.6
2016-2017,MI,49017,Regular School,High,260000503830,4.493653183713905,-0.41743383713614823,-2.1490517736301067,-1.3602267744817291,0.45023103550285715,16.5
2016-2017,IN,47334,Regular School,High,180984001603,-0.5994699022504539,-0.525596550924334,0.43473585195381925,-0.6450908813676778,-0.7457520611824373,21.2588522588523
2016-2017,IL,62424,Regular School,High,171224001477,-1.1044445657948159,0.20976174297328853,0.9330300324349152,0.5979227779351849,-0.908622431675556,19.8
2016-2017,TN,38106,Regular School,High,470014802083,4.516428819681803,-0.7349421050228927,-1.2963759670970045,-1.363120387922075,1.0511828996957233,15.2
2016-2017,PA,18504,Regular School,High,422109002489,0.050029564952408435,-0.5702735063047851,-1.1442438688175574,-0.6815917480508978,0.5556637499178211,19.2002442002442
2016-2017,PA,15090,Regular School,High,421701007482,-0.7330576674626472,1.907239437452667,1.342992240955636,2.538958673719196,-1.6120414231771532,25.1098901098901
2016-2017,IN,46321,Regular School,High,180735001257,-0.09193604287166837,1.1687670484290238,0.41720215818824813,0.9583016632628323,-1.3394711560449821,22.8852258852259
2016-2017,OH,44120,Regular School,High,390447501616,-0.7020491032501499,2.175086557791574,0.6613079792749326,1.4536469469151836,-0.20882197478587966,24.0
2016-2017,KY,40447,Regular School,High,210294000615,0.8115387008010622,-1.6949552104322392,-1.103021804634963,-1.1727619608821787,1.0378097919681413,17.7
2016-2017,NC,28306,Regular School,High,370001100420,2.251643154654091,-0.7731883182622944,-2.025476364469969,-0.9535500741085478,-1.0016674203311964,21.1538461538462
2016-2017,OH,45750,Regular School,High,391001901246,-0.12177563957767747,0.3407504008340466,0.7264777628979961,-0.48441266075875766,-0.2732887662027649,23.0
2016-2017,IN,46953,Regular School,High,180639001117,0.8525308335722194,-1.602994025821037,-0.9686172412797713,-0.9392060189114046,0.44099335553659746,19.8131868131868
2016-2017,IL,60629,Regular School,High,170993000809,2.3291582161987843,-1.7632370614919908,0.3243983411702613,-0.5206241660979432,2.377474664231422,15.3
2016-2017,OH,45817,Regular School,High,390452102125,-0.8317321501951791,1.3289882934022494,0.2837612064859751,0.37127017088637887,-1.0493252134109075,23.0
2016-2017,PA,17846,Regular School,High,421545001623,-0.7204314449382949,-0.7747491630710106,0.7157673677723739,-0.09352682230289237,-0.6716579990132301,21.0561660561661
2016-2017,MO,64739,Regular School,High,291032000335,-0.23270817286966924,-0.24022259640926447,0.5990917068549948,-0.04210317773446002,-0.4084036177693573,21.2
2016-2017,IL,61041,Regular School,High,170000105115,0.055635774126133075,0.009286513459737708,0.7654664508938488,-0.31840192395262873,-0.5196706596665,21.0
2016-2017,PA,19103,Regular School,Other,420006000502,0.09258779005538646,1.983599940904822,1.8690397127089757,-0.37594349408064953,1.8348413160424073,18.8827838827839
2016-2017,TX,78014,Regular School,High,481540001114,-0.3068917690251809,-1.7394977555927749,-0.33405376775391354,-0.6882057216288312,1.4763214522942478,16.0989010989011
2016-2017,MA,1752,Regular School,Other,250008501984,-0.07702419547039219,1.6115149472017716,0.5988504094949618,1.7336247159360778,-1.6508242687436867,28.4065934065934
2016-2017,MA,2093,Regular School,High,250651000940,-0.14603425142704482,1.2107139004292098,1.3910880785822155,1.4399642890758337,-1.5717760287209277,23.4981684981685
2016-2017,TN,37064,Regular School,High,470453001805,-0.6476317291952745,1.7492680515457868,0.9609894874325753,1.7536319860093263,-1.5744291324336925,24.6
2016-2017,KY,42064,Regular School,High,210138000279,-0.039314171672215764,-0.35138008398734577,0.5189160088500958,-0.8647574788247916,0.037986817031275766,18.5
2016-2017,WI,54304,Regular School,High,550582000638,-0.8753225111082481,0.9798594426869089,0.21856577008286882,0.01056058687983486,-0.3653962829614717,22.4
2016-2017,FL,32953,Regular School,High,120015000119,1.0093495065204228,0.6509827233567119,-0.28706864617108124,-0.6207845284687724,-1.474505146997099,25.8424908424908
2016-2017,NY,11106,Regular School,High,360010204894,0.0304059513184646,0.4697028075376313,0.14521137263281578,0.3040970017354926,-0.6298200266300409,23.2783882783883
2016-2017,IL,62084,Regular School,High,173501003674,-0.2794966517429325,-0.29061192692864546,-0.20956086568151802,-0.5281062237079803,0.1650471571707472,18.5
2016-2017,WA,99326,Regular School,High,530573000848,-0.49232292334806144,-0.7468786879226453,0.27652056834515054,0.02639278613201299,0.7281628778914503,18.6385836385836
2016-2017,NC,27537,Regular School,High,370465002280,3.638987618789871,-1.5442947220967418,-2.9390367315060466,-1.4615859195635588,1.3077712419144893,16.5873015873016
2016-2017,FL,32162,Regular School,Other,120180004452,-0.9235988629815733,0.6503175944673725,1.1034865465939159,-0.07335420289019544,-0.9465859392420527,21.7399267399267
